id,text
http://warszawa.oglaszamy24.pl/ogloszenie/2086598974/warszawa-Magister-Farmacji-Nowa-Farmacja-Warszawa-Wola.html,"W związku rozwojem poszukujemy osoby na stanowisko 
MAGISTER FARMACJI – APTEKA NOWA FARMACJA - Warszawa Wola – ul Sokołowska
Nr ref. WAW/MFSA23

Miejsce pracy: Województwo- Mazowieckie
Miasto - Warszawa
Dzielnica, ul – Wola, ul Sokołowska 

Opis stanowiska:
•	Obsługa pacjenta za pierwszym stołem
•	Sprawdzanie recept pod względem formalnym i merytorycznym
•	Monitorowanie terminu ważności i dostępności preparatów w magazynie
•	Wykonywanie leków recepturowych
•	Zaangażowanie i odpowiedzialność  

Wymagania:
•	Wykształcenie farmaceutyczne
•	Otwartość na pacjenta i chęć pomocy
•	Orientacja na osiąganie postawionych celów
•	Zaangażowania w wykonywaniu powierzonych obowiązków
•	Znajomość programu Kamsoft

Oferujemy:
•	Atrakcyjne wynagrodzenie 
•	Możliwość rozwoju zawodowego
•	Pracę w ambitnym zespole i przyjaznej atmosferze
•	Prywatna opieka medyczna
•	Dofinansowanie zajęć sportowych
•	Szkolenia"
http://wroclaw.oglaszamy24.pl/ogloszenie/539811395/wroclaw-Wypelniaj-Ankiety-Za-Pieniadze.html,"Opinie.pl to polska strona internetowa, która 

istnieje od 2009 roku. 

Umożliwia ona zarabianie pieniędzy poprzez wypełnianie ankiet. 

Aby się zarejestrować wystarczy kliknąć tutaj: 

https://rejestracja.opinie.pl/zapros.htm?u=76826221

Wybieramy swoją płeć i datę urodzenia. Po chwili już jesteśmy 

użytkownikiem serwisu. 

Na nasz adres e-mail będą teraz przychodzić ankiety za które 

dostaniemy wynagrodzenie. 

Najczęściej jest to kwota 4-5 zł czyli 800-1000 punktów za 

wzięcie udziału w krótkim badaniu. 

Na stronie mogą zarejestrować się osoby w wieku od 15 do 75 lat. 

Zdobyte punkty możemy w łatwy sposób wymienić na nagrody:

- Doładowanie telefonu od 4000 pkt

- Zalando 25 zł od 5000 pkt

- Fundacja od 5000 pkt

- Bidon od 8000 pkt

- Kubek termiczny od 9000 pkt

- Zalando 50 zł od 10000 pkt

- Przelew bankowy 50 zł 0d 10000 pkt"
http://www.oglaszamy24.pl/ogloszenie/1838714582/Platna-sesja-fotograficzna.html,"Sesja fotograficzna w okolicach Warszawy.
Szukam kobiet w wieku 18-40 lat.
Płatna 300-500 zł."
http://www.oglaszamy24.pl/ogloszenie/416141558/Szukam-kobiety-300-500.html,"Szukam kobiety do stałych spotkań. Możesz być mężatką. Jeśli chcesz spróbować to proszę o kontakt.Jestem wysokim, zadbanym facetem po 40tce."
http://www.oglaszamy24.pl/ogloszenie/210951238/500-zl-dla-mlodej-szczuplej-dziewczyny.html,"Jak w tytule, 500 zł  za spotkanie z wysokim facetem ok 40 l. Miła atmosfera, dyskrecja i higiena."
http://www.oglaszamy24.pl/ogloszenie/138268930/1000-zl-dla-2-kolezanek.html,"Jak w tytule, kasa dla MŁODYCH dziewczyn za spotkanie. Wysoki zadbany 40 latek z wyższym wykształceniem."
http://warszawa.oglaszamy24.pl/ogloszenie/1412795601/warszawa-500-zl-dla-mlodej-milej-dziewczyny.html,"Miły, przystojny sponsor dla młodej dziewczyny. Szukam stałej relacji, możesz być sama albo z koleżanką."
http://wroclaw.oglaszamy24.pl/ogloszenie/232576523/wroclaw-Osobista-Asystentka.html,"Poszukuję do pracy zgrabnej, zadbanej i komunikatywnej kobiety na stanowisko mojej prywatnej asystentki :)
Poza pracą biurową oczekuję zaangażowania z Twojej strony w umilenie mojego i Twojego dnia pracy - wynagrodzenie ustalimy wspólnie :)
*Wysokie wynagrodzenie plus premie
*Auto służbowe do dyspozycji 24h
* Zarobki 15-20k miesiąc"
http://warszawa.oglaszamy24.pl/ogloszenie/2102245555/warszawa-Osobista-Asystentka.html,Właściciel prywatnej firmy pilnie poszukuje atrakcyjnej dziewczyny do pracy w charakterze bardzo osobistej asystentki. Praca od zaraz. Pensja 20 k Zapraszam do kontaktu
http://warszawa.oglaszamy24.pl/ogloszenie/1333729206/warszawa-5-7-miesiecznie-dla-chetnej-dziewczyny.html,5/7 miesięcznie dla chętnej dziewczyny W zamian za miłe spotkania ;)
http://www.oglaszamy24.pl/ogloszenie/342649560/Ksiazeczka-zdrowia-sanepid-badania.html,"Jak w tytule
Oferuje książeczki wraz z badaniami i kompletem dokumentów potrzebnych do rozpoczęcia pracy. W ofercie również badania dla kierowców, BHP, wysokościowe, pełna medycyna pracy i wiele więcej. Zapraszam do kontaktu telefonicznego pod podanym poniżej numerem telefonu"
http://www.oglaszamy24.pl/ogloszenie/1655137874/Lekarz-medycyny-pracy-wysokosciowe-BHP.html,"Potrzebujesz badań do pracy?
Świetnie trafiłeś 
Wykonujemy usługi medycyny pracy, szkolenia BHP, badania wysokościowe, oraz sanepidowskie. 
Dostępne od ręki z możliwością wysyłki przesyłką pobraniową. 
Zapraszamy do kontaktu telefonicznego celem uzyskania więcej informacji."
http://www.oglaszamy24.pl/ogloszenie/751028514/Sanepidowskie-medycyny-pracy-dla-kierowcow.html,"Jak w tytule. Oferuję badania każdego rodzaju, dla kierowców wszystkie kategorie, sanepidowskie włącznie z książeczką i orzeczeniem, wysokościowe, BHP, oraz ogólna medycyna pracy. Możliwa wysyłka za pobraniem, proszę o kontakt pod podany poniżej numer telefonu"
http://warszawa.oglaszamy24.pl/ogloszenie/1918006952/warszawa-Monter-Mebli.html,"Firma BIELMEB zatrudni pracownika do montażu mebli (głównie meble kuchenne oraz szafy wnękowe).
Od kandydata oczekujemy:
- obsługa elektronarzędzi typu wkrętarka, piła,
- montaż mebli w warsztacie i u klienta
- umiejętność czytania rysunków technicznych
- mile widziane doświadczenie przy montażu mebli kuchennych, szaf wnękowych
- kultura osobista, punktualność, dokładność
- prawo jazdy kat. B
Wynagrodzenie adekwatne do umiejętności
Osoby zainteresowane zapraszam do kontaktu - Marcin"
http://www.oglaszamy24.pl/ogloszenie/81521564/Poszukiwana-asystentka.html,"Witam szukam asystentki do pracy.
Proponuję umowę o pracę z wynagrodzeniem min 10tys na rękę. Oczekuje pełnego zaangażowania i chęci do pracy. 
Więcej szczegółów w wiadomości prywatnej."
http://bialystok.oglaszamy24.pl/ogloszenie/1158750775/bialystok-Terapeuta-zajeciowy-nabor-wrzesien-2023.html,"Lubisz pomagać i pracować z ludźmi?
Jeśli tak to nasz kierunek Terapeuta zajęciowy jest właśnie dla Ciebie
Terapeuta zajęciowy to człowiek, który pomaga wrócić osobom chorym do normalnego życia, zajmuję się terapią indywidualną i grupową osób chorych, by pomóc im przeciwdziałać chorobom przewlekłym i kalectwu.💕
Dodatkowo jest to 1 z najbardziej poszukiwanych zawodów medycznych na rynku pracy
Zdobądź wymarzony zawód w AKADEMII SUKCESU !
Ruszamy już w LUTYM!
Nie zwlekaj! #zapiszsię już dziś 💚"
